4b,VOD Launch Without Barker CH Display Time,7.359300000000001,PASS,2016-06-08 06:59:43
4c,VOD View Trailer Time,5.294700000000001,PASS,2016-06-08 07:07:34
3.1,Menu Launch Time,1.7982000000000002,PASS,2016-06-08 07:11:23
3.2a,GuideLaunchTimeMsrmentWithoutPIP,2.0646,PASS,2016-06-08 07:15:25
3.3,Info Launch,0.7659,PASS,2016-06-08 07:23:33
3.4,DVR Launch,0.8325,FAIL,2016-06-08 07:34:15
3.1a,Menu Launch Time,1.7316000000000003,PASS,2016-06-08 07:38:03
3.1,Menu Launch Time,1.7316000000000003,PASS,2016-06-08 07:41:14
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-08 07:45:04
4a,VOD Launch Time,0.0,FAIL,2016-06-08 08:01:22
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-08 08:15:08
4c,VOD View Trailer Time,5.794200000000001,PASS,2016-06-08 08:23:08
3.1,Menu Launch Time,1.8981000000000001,PASS,2016-06-08 08:26:56
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.8981,PASS,2016-06-08 08:30:31
3.3,Info Launch,0.7992000000000001,PASS,2016-06-08 08:37:30
3.4,DVR Launch,0.8658,FAIL,2016-06-08 08:49:24
3.1a,Menu Launch Time,1.0989000000000002,PASS,2016-06-08 08:52:02
3.1,Menu Launch Time,1.8981000000000001,PASS,2016-06-08 08:55:31
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-08 08:59:02
4a,VOD Launch Time,0.0,FAIL,2016-06-08 09:11:41
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-08 09:25:36
4c,VOD View Trailer Time,6.2937,PASS,2016-06-08 09:34:10
3.1,Menu Launch Time,3.0969,PASS,2016-06-08 09:39:35
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.998,PASS,2016-06-08 09:43:25
3.3,Info Launch,0.9324000000000001,PASS,2016-06-08 09:49:37
3.4,DVR Launch,1.1988,FAIL,2016-06-08 10:01:53
3.1a,Menu Launch Time,0.0,FAIL,2016-06-08 10:13:34
3.1,Menu Launch Time,2.1312,PASS,2016-06-08 10:17:25
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.6317,PASS,2016-06-08 10:20:52
4a,VOD Launch Time,0.0,FAIL,2016-06-08 10:36:40
4b,VOD Launch Without Barker CH Display Time,7.4259,PASS,2016-06-08 10:51:36
4c,VOD View Trailer Time,6.593400000000001,PASS,2016-06-08 11:00:53
3.1,Menu Launch Time,2.4309000000000003,PASS,2016-06-08 11:05:29
3.2a,GuideLaunchTimeMsrmentWithoutPIP,2.0646,PASS,2016-06-08 11:09:03
3.3,Info Launch,0.8991000000000001,PASS,2016-06-08 11:14:17
3.4,DVR Launch,1.2654,FAIL,2016-06-08 11:25:03
3.1a,Menu Launch Time,1.5318,PASS,2016-06-08 11:28:42
3.1,Menu Launch Time,2.0313000000000003,PASS,2016-06-08 11:32:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.665,PASS,2016-06-08 11:36:10
4a,VOD Launch Time,0.0,FAIL,2016-06-08 11:52:08
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-08 12:08:27
4c,VOD View Trailer Time,6.0939000000000005,PASS,2016-06-08 12:17:26
3.1,Menu Launch Time,1.9647000000000001,PASS,2016-06-08 12:21:41
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.9647,PASS,2016-06-08 12:26:34
3.3,Info Launch,0.9990000000000001,PASS,2016-06-08 12:33:41
3.4,DVR Launch,1.0989,FAIL,2016-06-08 12:45:06
3.1a,Menu Launch Time,1.1322,PASS,2016-06-08 12:47:16
3.1,Menu Launch Time,2.0313000000000003,PASS,2016-06-08 12:50:44
3.2a,GuideLaunchTimeMsrmentWithoutPIP,1.8315,PASS,2016-06-08 12:54:18
4a,VOD Launch Time,0.0,FAIL,2016-06-08 13:07:38
4b,VOD Launch Without Barker CH Display Time,0.0,FAIL,2016-06-08 13:24:06
